,id,count_inj
7920,123921dd-ae95-478e-9c1b-bf976445598e,0.0
7922,c9821a44-18ee-486a-8224-9beee1910892,0.0
7923,3bc99566-6eee-4330-8204-f55e2e740c08,0.0
7924,b4bb03e9-5f02-4a1b-ab27-f90a12719bd6,0.0
7925,a10b6d40-0456-4ae7-95fa-49a6c3e38dd3,0.0
7926,afe87f11-232c-47f0-b3ce-a89e0ff1d1bf,0.0
7927,7c18a5ca-f25d-43ab-a030-d8fd53db7fb0,0.0
7928,c8ec38a9-a077-4214-9c82-accbeccad4ce,0.0
7929,857d2250-eda4-4b10-b56a-c054213bc4ec,0.0
7930,70945fbc-6a90-4527-ba4f-9c5f51658bd0,0.0
7931,a7d44f1f-5026-4988-81d9-fcde7bad1972,0.0
7932,c5811b2e-b7c6-48c4-911a-1ed9610d7fd7,1.0
7933,71a908b3-e490-46c9-873c-a37a64661cde,0.0
7934,e34e84eb-44e3-403e-b53e-5cc38d1f9826,0.0
7936,3679a3c6-5421-4d61-9172-a5ff08e0d628,0.0
7937,48032f6c-f4a4-4ea6-b3e8-c63647f50d47,0.0
7938,243073e6-f10e-46dc-9dc3-d4613fec0382,0.0
7940,0b065780-2e71-476e-b625-93916c07cda6,0.0
7941,edad06d9-7f16-41a5-88d7-9180495288f9,0.0
7942,a73a85f2-5f46-4947-8fb3-bdd2718511e8,1.0
7944,1410fade-f3d2-42e7-b051-82881c9bcde6,0.0
7946,bfbf750b-7be5-419f-86d1-3626bfdd3427,0.0
7948,5b9a7ae5-c766-437d-8754-ad2ea12dc38a,1.0
7950,6516b1e4-4f19-40da-a37d-0bde519a211a,0.0
7951,959c66ae-b968-41b2-a747-6c4a754fba7d,0.0
7952,0a9bc50b-a1de-40ea-b93e-c98cc7ba749a,0.0
7954,1f905f1f-6d1b-40d5-987a-68167b6d5317,0.0
7955,3923d068-10ea-4969-bf4f-e253dcf2e099,0.0
7956,4b3705ff-8160-4ad2-bf4b-6e4156ee8e60,0.0
7957,1ee935ab-06b9-4552-8392-59df99db410d,0.0
7958,baf239f1-80d4-4d5e-9b8b-71babd101357,0.0
7959,61dd4ca0-f500-4a0a-b112-29a65eb48bed,0.0
7962,d93259eb-f7e4-45e0-9de9-10ad9d82ed37,0.0
7963,a13f3828-52ed-4cbc-beb0-299e7aa049f2,0.0
7964,12e9656b-8ee8-42ad-bbd9-00e6985cd26e,1.0
7965,bdf832cd-9d04-42dd-82a3-2273c247fd3a,0.0
7966,f6c30f45-82fb-423d-8f2a-2f1a94e43c74,0.0
7967,deea0d6a-f4d3-4cff-a326-f49ffb3ea07c,0.0
7968,39e0c652-7fd1-478a-82ae-22de26f36d83,1.0
7969,1b76611d-b1a5-47f6-8e83-208277d37668,0.0
7970,00245cdb-0d03-49b5-ae4a-b48f983e663c,0.0
7971,fc019ef2-f6e5-4853-9db5-7fb8313cf002,0.0
7972,d7f0324c-0b29-40b9-8b7f-5ecd0bf782ab,0.0
7973,ae518da2-4b96-471f-a77c-015a02963e37,1.0
7974,c82af5d2-5629-4c01-a70e-b531d45f4ead,0.0
7976,8f7e518f-4360-4e53-a5de-6e1c9e422d91,0.0
7977,f46f89ef-bac7-49c9-b692-38c1985881f6,1.0
7978,336aa009-758a-4e77-874e-b580bf03e5fc,0.0
7980,03eff850-a199-4239-99bf-359a57fb6942,0.0
7981,c5654c89-22d9-4866-8190-c35733bed9bf,1.0
7982,18f8472d-ca1c-49e2-bd20-b2b349947b40,0.0
7983,45d1ee22-132f-4709-871c-2f6e2a5b3760,0.0
7984,07d4700a-ae8e-4870-b8dd-922bc227d8ab,0.0
7985,fd7e2ebc-5e33-4c92-8c3a-483c4ec8a579,0.0
7986,9fb6cfbc-73d0-4e14-b05e-0f75591e4069,0.0
7988,dc4c1807-b7eb-47f9-8198-a4429cb1b9fe,0.0
7989,d4f362d7-80a2-4cdb-b044-5d0eb283923f,0.0
7992,83057ac9-a6be-4f92-8b0c-716922f8e0a3,0.0
7993,d2f4e7b7-96f4-463f-8622-ffabccbb0762,0.0
7994,aa2d2ffb-e2fc-4bad-8d25-2ea62283011f,2.0
7995,674588cb-6289-4045-b3dc-38a1d7635394,0.0
7997,5daa8516-062d-4284-80fa-880688b7552c,0.0
7998,6ca58f7f-76ab-4f95-ba85-2309852d7fbf,0.0
7999,48edada5-f51f-4890-92e0-12a397553b5e,0.0
8000,5bba9e8b-4ea8-49f1-bd1a-205777036414,0.0
8001,5dec5aa3-7e6a-4d10-a839-e0eceba2f9e7,0.0
8002,310702f7-dda5-460e-abc3-28b571800c2e,0.0
8003,012a2b0d-a4c4-433e-934f-d8470eb446fb,0.0
8004,b384d1c1-6d64-40ff-a995-6536be2fb462,0.0
8005,83bc5d15-0430-4522-b425-61b9551b6dd0,0.0
8007,e5e34464-35b3-4491-906c-ac3fd4154066,0.0
8008,9b28ff6f-0a7c-4286-a6ee-8667ebcd8731,0.0
8009,d6d93fd9-0fe4-4feb-ab63-c2d1715f8f77,0.0
8011,8e716545-e876-4bbb-bafd-16394a1d0609,0.0
8012,0f76e451-80c6-453c-bbc9-811ef1f4abea,1.0
8013,7f92ab41-a459-4b81-9571-0db1e2ec4d1f,0.0
8014,85f0b292-6b13-4691-8a9b-01879975f00e,0.0
8015,08dfe724-1edd-4491-a300-9e2c403e9ae8,0.0
8016,a0eaa942-e3a7-4a07-bb3a-0ba29224b107,0.0
8017,5a2f8a9e-3ed6-429a-9676-6195c11e8836,0.0
8018,b1a6f507-83ad-481e-84e9-7cb5e68547be,1.0
8019,24236ade-932c-4a92-a179-1ab051c97f28,0.0
8021,5ba059d4-6e65-46d2-b546-ce823598a799,1.0
8023,7d59b7c3-8f72-46a3-af8d-32353a3b1e57,0.0
8024,43542c37-9003-461c-a343-b18699e966c1,2.0
8025,23d93888-305a-4420-8c40-a43b43b58fbd,0.0
8026,2bc3f83a-b74e-4977-a9c8-9ebd70a8445c,0.0
8028,7d8e7d41-d628-42a1-a599-c2feb98a2c60,0.0
8029,6d771d04-78b4-45e7-b54f-f001361e2923,0.0
8030,7a9bb3ee-1cb6-4e4c-a2de-ced4154f584e,1.0
8032,7f4e6a2d-f950-4539-9a87-77348bf37e5a,0.0
8033,06c42c66-d33d-4aa4-995f-2a5e248f807f,0.0
8034,1c8b708b-e5b6-4e11-b032-bcf695b94ba7,0.0
8036,5fc3c8d9-17b2-48be-a770-f619a53ee799,0.0
8037,0a9acffc-d7b4-4795-95f1-910c563ec9b5,0.0
8038,7043d212-6b93-407f-aa6e-871ca4d16f45,0.0
8039,d95da769-63ca-4766-a067-6686df70ee25,0.0
8040,83e90b1e-9ca4-4077-a9fe-160ebd365dd9,0.0
8041,ab77dddc-3004-4faa-a212-fcb3b4324244,0.0
8042,d32a0099-1258-4478-afe0-5c50c12dbf8f,0.0
8043,96feb60d-d18b-4987-81a0-088772755ca2,0.0
8044,2baefa36-296b-4f5c-9f55-bd515b9adba0,0.0
8045,b73f735f-e188-4387-ad5b-10d01637daf5,0.0
8046,4245d7ea-fd07-406f-b38f-479be06ab8d1,0.0
8047,207d8d20-ba25-48f8-9699-2adfda7a746c,0.0
8048,184413dc-e3af-417c-81fb-5d5ebb22c4e0,0.0
8049,5a3ec902-28a0-49a7-b402-da1c8d7a2db8,0.0
8050,e0525f7b-35ae-4c0b-b57b-cc632f28875a,0.0
8051,02334f49-af85-4ffe-9d0e-bee6f9c8f4cc,0.0
8052,0ebad360-44a7-41b3-82fa-66f563865300,1.0
8053,e300d3a8-ff97-4a82-ad2f-767f79f0c54d,0.0
8054,f3271b38-74de-46f0-a08b-61c8d680fda4,0.0
8055,c8524b24-127f-49f9-a4f8-29d5c7e4a95d,0.0
8056,0ce035f7-a937-498d-a21f-2323d593c4b2,0.0
8057,9ceee147-4d93-48de-88f7-62fee747a0d5,0.0
8058,3dfce482-e426-4316-9690-ea76032b0fb0,0.0
8059,19e11f29-da15-41e1-845e-cbddef798b43,0.0
8060,019a120d-4ea0-4861-b565-e1f74e5e9384,0.0
8061,7321c3ca-67ae-4695-b615-328c919e16b5,0.0
8062,cd437878-bf23-4617-9c21-ffc1c00aacb6,0.0
8063,99f6f9c7-4f25-4b03-92e0-6e50462dbaf2,0.0
8064,528f604d-59d0-49d1-bf3f-b502fd398a18,0.0
8065,7056dbcd-77d4-42cd-b0c1-cd5de4f21b2b,0.0
8066,ff621a20-4bfd-42a5-b38c-aad25f7b9b18,0.0
8067,7f4f242b-7d55-4b68-a1c6-8503b046a476,0.0
8068,e65ca40d-4707-4841-ae1f-170708b7f098,0.0
8069,8b1be9e9-6bed-4614-817c-c5447a625fc5,0.0
8070,fddd0b43-3285-40c0-8f2b-ae3939efe08d,0.0
8071,d67dcd14-0ede-460f-bacc-d2586a63f829,2.0
8072,fb139162-fb48-4a3d-90ee-3b5c884a7933,0.0
8073,cbe551a9-d846-464f-a910-9b3e5f0ba019,0.0
8074,b0589930-f380-4299-848d-94cb1e3c740f,0.0
8075,00843260-0bbf-4db9-87b5-80aac243a80e,0.0
8076,8cbb6a1d-a3a9-497e-b1b9-55b43a667d8f,0.0
8077,f5d5020f-93c9-4045-8e45-add024f61842,0.0
8078,40e5ec4c-c066-4a05-9b83-f1abc32f7794,0.0
8089,9992e8f4-5746-472c-a3bf-d94dea65f1bf,1.0
8096,372ed2a5-1394-412f-92a3-e3d55e6c5023,0.0
8097,36b9e2cc-31ec-4e76-ab9f-e668876adb60,1.0
8100,b67d8a0b-5319-4e5b-bf0f-dab5ef3692eb,1.0
8102,1aef0f44-523b-4226-bb85-2faab4082ab5,0.0
8103,55e38670-b9bd-4831-875c-fa48fa1395fb,0.0
8105,cdfbc510-e0dd-451a-8744-cd0e9ad487c2,0.0
8106,ed140d5d-6ae5-4e8c-9e34-1c479cac9422,0.0
8108,d319abe2-cb34-4605-a5ef-fd769a4c41e5,0.0
8109,a1b10f69-cff1-4577-99fc-1026abbe33ee,0.0
8110,64a02e39-92c0-4340-8f03-5677ab4376d9,1.0
8111,bdbabe87-4500-4034-adc5-a988712eea85,0.0
8112,090ba2eb-f920-4821-acf1-f1feca331ca4,0.0
8114,0a137250-42b3-4227-9d4a-39b9a9d00533,0.0
8115,c81738ba-3197-4e7e-a284-d54ae63e7fc3,0.0
8116,0f58e5b6-5f26-45d6-895e-14e0d9ad00c7,0.0
8117,748a04c3-2470-41f5-a40a-9259193df279,1.0
8118,6c15db17-bda3-4b87-b687-f4d73b7552f7,0.0
8120,2c3f9347-3bf4-4833-b8a4-43f2922347ce,1.0
8121,d1d9c1c5-0c5f-49ea-adca-2270dd88f65e,0.0
8123,48d8eb29-a26a-4505-b71d-a1f76ddb55ca,0.0
8125,d647ae66-c3a8-4295-977e-e3f322a26406,0.0
8126,ccd22ce1-4583-40e7-abb5-ba711f7f19fc,0.0
8128,4071a7ad-6897-430d-a594-69dff9e0fc59,0.0
8131,832a5383-21be-43cf-8dfc-fb45aa37b37a,0.0
8132,c25db5ce-63c1-4db4-93ea-cbd21d8a0e4c,0.0
8133,38c64a7c-e0bf-4780-ae08-78d6d91ccdf4,0.0
8134,0b12494c-5d16-4767-a5e7-f5a6d8fad9c5,0.0
8135,82872a9e-cf64-45c1-9ef2-f80154ee306f,0.0
8136,191277b8-83eb-4772-a6c8-f14b5f9cd522,0.0
8137,1ff5a12d-bc8c-49f6-bc7a-e12f90bd0ff6,0.0
8140,cab5ff4a-9092-481b-b2bd-a32835a1c033,0.0
8141,ac0b99a8-2427-42b9-bc60-99b51eb72faa,0.0
8143,48c51252-bc1a-43f1-9d2f-6e3cbb116596,0.0
8144,70358d05-b9fd-4d05-96a1-c7c24b63b674,1.0
8145,070d407f-b8ae-430e-b804-d773aad2aa32,0.0
8146,e330e418-fe14-47d0-aa92-3b2a9dfe249a,0.0
8147,d737daef-e2f3-4e1f-ba96-002c18eaf23c,0.0
8148,02d6a661-e67d-461a-9b50-a86fd2655b5f,0.0
8150,41cba566-ac58-4864-a53a-c322aa4474e1,0.0
8151,f7d52c97-aa56-46c1-a472-f96996381629,0.0
8152,204fad97-3b64-44d8-8953-db093ba275ee,0.0
8153,b2ae5daa-4082-4bd2-b489-578202216dc0,0.0
8154,e4d4df9f-7cc6-405c-bab7-9af23baf341f,1.0
8157,00dff63a-cf22-49fd-b621-6946532d8cfb,0.0
8158,06bbbf42-54d2-4d7a-bc55-a8b843f1e56a,0.0
8160,f58d5ddf-881f-40e2-a61d-e0f7fc11700a,0.0
8161,3b06c5f5-3d22-45fd-8a32-f08c4628a1de,0.0
8162,451dbb36-2bbc-4d0d-9ede-f8c196927ebb,0.0
8163,eab8c874-b0fd-4b2e-b716-ac57f8945dbd,0.0
8164,be578c67-bc52-4821-8b7c-a51e4338c1da,1.0
8165,a5ce518c-d798-4f00-bfba-ad79b9c929f2,0.0
8166,5526a900-9283-4095-8dc9-1c82aa8af8f0,2.0
8167,6b75cefe-f436-4630-8600-95693316ca2d,0.0
8168,35b910ae-f0df-4bec-a888-0e488948f6aa,1.0
8169,2969c061-9a8e-405d-9e1f-1e58a5addee5,0.0
8170,3e4dda79-2210-4e07-894c-10180bf515a3,0.0
8171,1089235f-202a-469f-90b8-fe7cafa32eec,1.0
8172,f4baefad-04b2-4326-8b46-0e0d023b6e96,0.0
8173,d4e178c1-4d51-43d4-9e3a-9c160623cab0,0.0
8174,6c953e3d-bd3a-4999-844a-3a1918f339ba,0.0
8175,bd5d9afe-14a6-42d1-96ef-9cb5ed195db9,0.0
8176,47658596-60ad-476b-8fac-38d1c8da22d8,0.0
8177,3a082041-1381-45b4-8057-1aeb40a0f2e0,0.0
8179,5e4ed439-91e2-4dca-ba50-01d40b1c72c4,0.0
8180,ea8d1206-e47a-4f86-957a-2ab08ee62b83,0.0
8181,65d365de-0709-46c6-9fee-d760a4316f7c,0.0
8182,1245f326-d1c6-4753-bd5e-f8e5211f2573,2.0
8183,9bcc7709-aec6-4d4f-9552-8b69932c616e,0.0
8184,085bf9b4-46a5-41d5-b8c1-23738692c7ff,0.0
8185,7b2d8b30-fc74-41b1-8ed5-0415d07a5fc1,0.0
8186,65dc8630-385d-4530-a135-78be9cefeefc,0.0
8187,45417985-f445-4ff9-af72-6f7f8a2d5d9c,0.0
8188,0650b1f7-293d-492c-b5bf-44ff2a0bd546,1.0
8189,107c13a5-ae72-4940-9693-c23c1a6ba71f,0.0
8190,8bab10c3-0601-49e6-a692-9ba69c38d995,0.0
8191,fd026c03-4919-422d-9015-88ff3957aa5a,0.0
8192,c2d81574-9518-4ef2-9b4d-bd90908e761b,0.0
8193,738d8bdd-fdf0-4cea-aa93-e3d25c929b4d,0.0
8194,d59d3c73-adf0-41c7-a32b-30e06f374c43,0.0
8195,1d3e4639-5b37-4228-b249-d108a061488e,0.0
8196,824b2069-48c4-4b6f-9359-dfd58dffed01,0.0
8198,52ecbd77-2ed1-4640-b97d-64e05cd90d5f,0.0
8199,2a8dfe20-d9c6-4323-b902-045c2bba52f9,0.0
8200,c9acedb4-1fc3-48ee-ba80-a78ca955f919,0.0
8201,b8f45f51-9f0f-4e54-972d-2237cccb315e,0.0
8202,430ea355-ec9b-4211-bd83-4cc706299d05,0.0
8203,52a4d5c8-401a-4d8b-b9fe-647903411f36,0.0
8204,65b6baef-bd67-4d07-8e70-87dd1dc4fddf,0.0
8205,db09d176-8da2-4de0-b62e-b04b9a6f1fe7,2.0
8206,6ea2e980-0998-4d6b-a926-2782a1973af8,0.0
8207,fe0e496a-f8ae-4326-81fd-a0e8456d7fd4,0.0
8208,f107bb39-59fc-4376-b1cd-52262653fde1,0.0
8209,588f2a39-ce85-42ce-a166-fd57db4a7505,1.0
8210,17bd4f60-a333-4ebc-b9d9-2650f4292ced,0.0
8211,25e19846-5063-4402-8304-3de28bbf0cbd,0.0
8212,383f45d6-2a06-4f5e-b391-000e81c57b40,0.0
8213,d70832c2-04d3-41e2-83b2-ec668e8cced9,0.0
8214,5e6529ad-2ba1-4f59-8832-cb80ce417ac7,0.0
8215,d4eeec6e-c767-43a7-815c-53c48dc57ee8,1.0
8216,983f6560-65d8-43b5-bb37-e3f231250a25,0.0
8217,58e7a65d-d055-44a4-8dca-b1d574210f54,0.0
8218,20e000d6-aace-45b3-ad09-872ceb0abea5,0.0
8219,0630f929-a9ae-47b4-bf2e-04fc23283e70,0.0
8220,b3817cf4-7763-4bd8-8b3d-9f359d39ee30,0.0
8221,4c11c55e-b799-4124-ba4a-fc9680874bc9,0.0
8222,f50efa1e-b3c8-4929-8e9d-81e186408020,0.0
8223,14477daa-1b7d-46cd-a269-3c7fbe640892,0.0
8224,e967a073-a480-4bfa-ac0e-cb0069683325,3.0
8225,ef3f93e0-8334-46b2-afe1-3a8276362354,0.0
8226,58ac9a9d-42aa-434e-9e43-72cba3918650,0.0
8227,37ef2921-74aa-4512-986c-6d4b88382425,0.0
8228,f6d33011-594d-4154-9611-9f429022c44b,0.0
8229,73c4f8f8-4da2-43a1-9a43-8ed9aec9c661,0.0
8230,f10b5328-b023-49ee-98f0-0d513c8a3a81,0.0
8231,4f0d12c9-22c1-4514-bd26-17d1e22c489b,0.0
8232,68583b0b-4538-4a16-bba6-6aafcb41c372,0.0
8233,822908e2-fdfd-4d15-8d92-16d68f544471,0.0
8234,d1f74dba-75e2-452f-b24d-22375dadd5df,0.0
8235,505e44c5-4782-464c-8a0c-15cf5b5872de,0.0
8236,bc9475d2-5e8b-4d40-896b-66eb04666f26,0.0
8237,98d4cd23-9736-4335-b01a-0450668a2578,0.0
8238,45108e5d-6164-41e0-9b95-b4febbd0dd7e,0.0
8239,7c0c093c-7708-4b0b-8c13-05247e88b1b2,0.0
8240,70d6df2a-134b-45ca-8145-0d3db45b8142,0.0
8241,9e10345e-d276-49e1-8aec-956e8cfac457,1.0
8242,4225156e-7361-49c8-b087-ae0cb81654a2,1.0
8243,10e994c5-11f2-4b25-b5d5-6b5ed9e3bfd7,0.0
8244,ef1393a3-c47a-4ec2-85dc-f649084c4429,0.0
8245,58c3b3d5-70a3-4416-a27e-c0df3458e594,1.0
8246,d97db167-a7f8-4b04-a60f-e20948497e98,0.0
8247,fe5fcdda-3133-47d9-8b41-b89be31314f7,0.0
8248,8b0f1fcd-5f44-4cc4-a26d-302259fa953b,0.0
8251,46741654-b579-4732-a187-a1805bad454d,0.0
8252,95595a81-5895-46b8-95f9-19895858cd4a,0.0
8254,0f8a62cb-d098-4058-99da-a39905bc0236,0.0
8255,59aea439-5635-4601-acb0-30a930c93c25,0.0
8256,5f0ac23c-d648-46eb-bde0-4b0d4a3ab2f2,0.0
8257,e1684191-c9fd-44ee-8554-5ffbe05c5140,0.0
8258,36ddcef0-694f-4954-b0bb-9fe43026d75e,0.0
8259,af58aec4-2c0d-4566-8067-8b1500605038,0.0
8260,6d15c83a-80e9-4947-90a5-6441e26bebb4,0.0
8261,94702d09-ee63-408c-9947-75cf87a07f06,0.0
8262,8b446b94-0f3a-4f88-8db0-c6b45d1b5e41,0.0
8263,9c91a81b-dcf2-4992-b75a-2b77d7483e81,1.0
8264,026a38f3-baa3-4eda-8ca0-652bb727a35b,0.0
8265,d577f6da-abbe-452b-a926-030a625c412f,0.0
8266,6d1445e3-5240-4b87-a99f-c3772be31d1f,0.0
8269,9304eb06-e42e-4e1e-a18c-6779d1799b11,0.0
8270,d08c4d7e-79b0-44ca-8687-c05b7df3a2b5,1.0
8271,018cc493-692b-48bd-b5c9-250b6287863e,0.0
8272,4fea04da-1b61-445f-b797-2f1c69c7f335,0.0
8273,d058878e-6dfa-490f-9a84-e55613b7f826,1.0
8274,b8120d39-a944-404c-8118-d123e6e3c4b0,0.0
8275,202077cf-0d64-47ca-a2c9-0a84907d8228,0.0
8276,f0aa6966-f3de-4e0f-b9bc-d0181d705e3b,0.0
8277,a104ab49-9216-4e96-88ac-797448b4e062,1.0
8278,9d2a3d7f-1ade-48a6-8ef5-c946763e97f1,0.0
8279,ba449795-68d6-4e8d-ab65-3328194415a7,1.0
8280,540da357-e95f-4c02-a9f5-3b8675b37324,1.0
8281,92445e7d-67ab-4e81-b19b-f4b42ca05f62,0.0
8297,6819d1fe-86c0-48f6-9988-80fb3b262316,0.0
8298,ca1a2ec3-621b-4e66-a5f3-f5670e02f772,1.0
8299,6424a75b-bca5-4e6b-8255-954bc2e297be,0.0
8300,25a0f5a6-1061-4668-9a65-e76f138f3677,1.0
8301,6108877f-4d9b-4850-9a5b-1d6337fdc0e7,0.0
8302,eaae7f46-ecec-4581-8585-8d7186ce051f,0.0
8304,13013e2e-afb0-4336-809a-aefff5f19ad4,0.0
8307,f3259331-bef9-4134-b31f-e69afc9322c9,0.0
8308,52f925aa-3de3-4e5b-b21a-5a989274ce6c,0.0
8309,59a5d4ae-67f7-4308-aefd-dd97d920bd1d,1.0
8310,2148e7f6-c0ce-4653-845c-1edec0879bf7,0.0
8311,480254cc-5378-45c2-a184-9faf1074441d,0.0
8312,bb300465-02e3-4607-9f83-f81736c23eb2,0.0
8314,60325b9a-b82d-454e-97c3-41f3ae30aaf8,0.0
8315,7c417bf8-e215-43fc-bc5d-44ec3e406fee,0.0
8317,3ad98ce2-3369-49c4-8a8b-3c1fbff6c262,0.0
8318,6a68c017-f2c3-4898-9a5e-a686fed3b72a,0.0
8321,868a4b4c-0ea8-4d93-a6f5-db0468eaf6c6,0.0
8323,d273f986-9bc0-4a34-8263-a4b14b450a5a,0.0
8325,8c01e5fe-8157-4cef-a095-b21a0c6c8c8a,0.0
8327,243f1059-ebc0-4e44-a33e-85838fbf4198,1.0
8330,30af0b02-0cea-4a01-8a2b-4d968243fa3c,0.0
8332,54852fc5-2cbd-40c2-b43e-0575ca27edb4,0.0
8333,e22ead9d-706b-46b2-b83b-21e14f552d87,0.0
8334,0fa28ea4-cbae-4dfb-a559-777e14b85835,0.0
8335,91a65cc4-ee52-430e-ab29-462bdef221de,0.0
8336,ced8effc-c946-426b-ad08-aca6cf4839b2,0.0
8337,ce6f1a98-0a8c-46d8-95d7-93d65f2a6eb2,0.0
8338,1cd4bd1f-bce9-4c7f-90ca-33976c58e65f,0.0
8339,6ac4e68c-b44c-427d-9a62-7ca3fbdc6b1c,0.0
8340,78008504-cbe9-4ee4-baa1-51f1a8404b9e,0.0
8341,baf3ffd7-64fa-45d3-a029-5046e6907194,0.0
8343,70d25ee3-e46e-4310-b6a5-0b416b57e5c6,0.0
8344,d624afb7-52f0-4495-badb-039da612db98,0.0
8345,d82067c5-7bdb-4bfc-a7fd-5630534a9d02,0.0
8348,ff24f94f-9f46-4d98-823a-77e3b0b6dfb7,0.0
8349,bd2929dc-2b98-4707-81f3-d412caa69867,0.0
8351,0b77f4b7-7476-474a-9a9e-8acabf671ee8,0.0
8353,d3f7f937-b341-4c8e-8e1a-ebda1e6b1a34,0.0
8354,d9fc4a56-d940-46a1-85d9-331476219fb7,0.0
8355,b7f8e326-eb2b-46af-929a-9076cd9442d3,1.0
8356,83efac2c-b38e-4bcb-b23a-54a9160f81d0,0.0
8357,c18b38dd-ad81-4c3b-b043-383d360a005a,0.0
8358,83948093-dd4a-42ff-b41b-2f23a01b710f,0.0
8359,374d1fde-e786-4cc9-9be6-aaa8c78d1ebb,0.0
8360,2f750351-d6c6-4e4a-aab8-c5f653d41d03,0.0
8361,351c93a2-acd0-4341-a69c-ae3e2dfd93f1,0.0
8362,aba664cf-0e59-4a6c-8b6a-a5160324a06a,0.0
8364,fd51e671-c7f3-4255-a692-4ee966bfc9ab,0.0
8365,6506a79b-9da0-4bd8-8899-38a8713f4a35,0.0
8366,f09b9414-6c70-4d48-9f1e-9f5fcc4d2570,0.0
8367,b1a127d6-84f7-418c-b431-b6c5f8ef45cc,0.0
8368,5a602ae2-4ed7-4cbd-be93-887862e95494,0.0
8369,01b9ff63-fd73-40fb-ac7d-608385ecf18f,0.0
8371,c9b3115f-a884-4b5c-ae43-d5da50663c4b,0.0
8372,aae2243e-033b-4547-b7d4-ba834a052097,0.0
8374,221efd88-d1dd-4f50-8ff6-f84378b5cc5a,0.0
8375,879266c3-6e30-4485-b1e6-576397e811de,0.0
8376,6ac04ecc-08a6-4899-a7f3-0f1981b15836,0.0
8377,a1663346-4a6b-4e59-8d9f-e9e2c609ffab,0.0
8378,9560cf85-1305-4571-b8e2-fc618235cecc,0.0
8379,e46f3bb0-b471-4d1b-bd2f-6a61ae54712e,0.0
8380,d484418e-bb52-46da-9068-feb7cd69266a,0.0
8381,a5690090-da2a-4d4e-8379-d4804965039c,0.0
8382,1751e42e-328e-405c-8a85-10540ac3d08e,0.0
8383,88013017-b6a5-4fbd-b126-efb99ff3fa5a,1.0
8384,0bc94ba8-833a-4ccd-898f-215e33a73f1b,0.0
8385,0f181523-56c0-4db5-9491-b22e9f658a56,0.0
8386,4c97702b-d24c-4389-a2db-f09c832644d5,0.0
8387,aa37f988-4b0c-46c1-955b-af649851da34,0.0
8388,f1356c33-9a33-4d25-ae9d-6e74cdf710dc,0.0
8389,c87cc7ab-0899-41b3-889a-258688917ba1,0.0
8390,9a370d7a-55a1-4446-9d58-0a9fd6b4231a,0.0
8391,8803afdc-de60-45a4-9f0b-821edf3777b8,0.0
8392,488fd215-23a9-482e-99e4-035a54e6217d,0.0
8393,a8d9dd33-ca6f-4c6a-880c-bf1164d24a12,0.0
8394,8dcdc7d1-0cb2-49c1-aa25-7f109e9e3d20,0.0
8395,957c74b3-5acd-4910-80b7-fdc1a2216d3e,0.0
8396,6de2e7ec-584d-49e2-b995-8fbe6cfc1166,0.0
8397,4b81717f-e07d-4d13-a8da-8054ebaaeddf,0.0
8398,6d959146-83c2-47b9-8730-17f471afd541,0.0
8399,4f04c0c6-70d2-41af-973c-7231ac62456e,1.0
8400,9a29bdcf-43ac-4012-b1ee-979109434253,0.0
8401,ea8f8586-1fd0-484b-bbc5-fb268c9f9025,0.0
8402,2fa12cd9-8090-437f-b337-539529e89d25,0.0
8403,700178c3-0f22-4262-aa4f-1cdf7bf8ae54,0.0
8404,715b210f-07a2-4b43-9a0f-38e6732741e6,0.0
8405,1bbf860b-cc0d-4387-b205-66bc8ea836c6,0.0
8406,b797c612-7b34-4780-86f6-6bb7d266534e,0.0
8407,0bc638a6-8d7a-4f99-8ac8-14ef77602518,0.0
8408,4b790fc1-f2a9-4eec-9bad-270cadb3fea9,0.0
8409,f235b628-4937-4e79-9a8a-9beca6b93885,0.0
8410,66dbcb18-e817-459a-a600-1c615f5834e7,0.0
8411,825931e3-c8b0-410e-97ca-125142078adf,0.0
8413,f92735bc-fd52-484c-84a0-9ee7519175e0,0.0
8414,442e40ff-38b3-43bf-b773-232273f8a89e,0.0
8415,e4a17acc-d8ca-4cfa-8551-f6ae4e49eb5d,0.0
8416,689721b1-e907-463d-b788-813fc27f6b43,1.0
8417,689b158c-463f-4435-bea7-a244be21935e,0.0
8418,2e7154eb-17c8-443e-a0d8-420bf6558e8a,0.0
8419,73a750c8-8ed1-49d4-87e2-84a646a7796a,0.0
8420,0867d668-b1ab-401b-b49e-3184672a4cc1,0.0
8421,d3c6e4b8-355c-471e-86a3-62cb915e2db3,0.0
8422,da5ace97-32dc-406b-a7fc-5eb331932a39,2.0
8423,6c21dc09-2784-4ad3-a557-3a37eff04125,0.0
8424,942cbbbc-bed7-4f27-851e-6cdc1752cd66,0.0
8425,38a75fe6-9023-4b91-a0e2-a754e9c26755,1.0
8426,3d6a0926-da5c-4eb6-9fe2-1c33adc6e878,0.0
8427,27caeec0-6de0-486d-b8dd-b6969d7df882,0.0
8428,1c949423-9013-475d-845b-93cfa1039221,0.0
8429,d9c32b0a-6f7e-4b9f-9dd9-f9a7592ef70b,0.0
8430,be587683-a8ff-4098-9d07-dbced341698e,0.0
8431,d9c3c2c3-d8e2-43fc-a95d-2dec16e9db23,0.0
8432,fec04082-2c10-485f-8efd-5a593cd879da,0.0
